nodeID;unknown1;unknown2;predicted;chromosome;Class;For-chromosome rank
6029;365;145;1,8950638586826826e-113;1;0;1
1118;544;177;6,027249359619532e-111;1;1;2
1624;518;173;5,171279595250538e-109;1;0;3
2763;291;113;9,74623117722083e-102;1;0;4
4305;243;131;3,027289317654922e-97;1;0;5
12755;1025;162;3,2610654059304283e-90;1;0;6
4898;380;13;2,766528868409322e-07;1;0;7
9036;224;129;5,360401162943431e-96;11;0;1
6447;209;125;9,14930247166396e-95;11;0;2
2877;450;151;2,7476767671876804e-107;12;0;1
12807;163;112;1,064539379768515e-102;12;0;2
10739;225;130;5,939185254044605e-96;12;0;3
12384;455;151;3,0494978810952507e-110;14;0;1
13136;108;92;4,8291354794511815e-95;16;0;1
5497;169;13;3,5823683148377365e-09;16;0;2
12932;15;2;0,0014522318348280442;16;1;3
10637;269;137;4,654013417584799e-108;19;0;1
1720;843;196;1,0904971881890944e-106;19;0;2
1947;889;186;1,1118758172689271e-100;19;0;3
12488;425;139;1,1746349370541813e-100;19;0;4
12574;209;125;7,969711252850329e-94;19;0;5
13134;136;101;1,3742399885981523e-86;19;0;6
4731;659;87;3,163358412694607e-45;2;0;1
2486;7;2;0,0005363624061833813;2;0;2
8735;241;87;1,470848067033521e-84;3;0;1
1142;317;76;2,364181186298319e-57;5;0;1
5867;183;35;1,472665017276688e-29;5;0;2
3180;325;147;8,520282784136039e-107;6;0;1
6910;129;34;3,0917136234822616e-33;6;0;2
13863;323;39;1,4444938762483843e-27;6;0;3
11924;110;10;1,1917919911150326e-08;6;1;4
7111;111;12;3,1824641420506885e-10;7;0;1
9788;854;209;5,3561852790996156e-104;X;1;1
