refset;bp distance;Recall snps;Recall combinations;ROC-AUC overall (lso);ROC-AUC - mean per snpl (lso);Hits@1(lso);Hits@3(lso);Hits@5(lso);Hits@10(lso);Mean rank (lso);Median rank (lso);Mean number of candidates for every SNP;Mean number of negative candidates for every SNP;Mean number of positive candidates for every SNP;Median number of candidates for every SNP;Median number of negative candidates for every SNP;Min number of candidates for every SNP;Max number of candidates for every SNP;Min number of negative candidates for every SNP;Max number of negative candidates for every SNP;Total number of negative genes;Total number of positive genes;Total number of negative cases;Total number of cases
farashi;25;32,0;33,0;74,72943722943724;0,7801339285714286;23,0;33,0;33,0;33,0;1,3636363636363635;1,0;1,90625;2,1538461538461537;1,03125;1,0;1,0;1,0;8,0;1,0;7,0;28,0;25,0;28,0;61,0
farashi;50;47,0;48,0;73,8013698630137;0,7275413711583923;29,0;46,0;48,0;48,0;1,5625;1,0;2,574468085106383;2,28125;1,0212765957446808;2,0;2,0;1,0;10,0;1,0;9,0;67,0;39,0;73,0;121,0
farashi;100;58,0;59,0;79,97759594778881;0,747805881857606;31,0;56,0;59,0;59,0;1,694915254237288;1,0;4,017241379310345;3,411764705882353;1,0172413793103448;3,0;2,0;1,0;14,0;1,0;13,0;151,0;50,0;174,0;233,0
farashi;500;145,0;156,0;75,58349050249224;0,6639151780482639;40,0;88,0;109,0;124,0;7,128205128205129;3,0;16,82758620689655;15,86111111111111;1,0758620689655172;12,0;10,5;1,0;62,0;1,0;61,0;1372,0;128,0;2284,0;2440,0
farashi;1000;190,0;204,0;78,60436971709504;0,6993294396768271;44,0;95,0;119,0;144,0;9,573529411764707;4,0;29,789473684210527;29,02127659574468;1,0736842105263158;20,0;18,5;1,0;108,0;1,0;106,0;2810,0;166,0;5456,0;5660,0
farashi;2000;215,0;233,0;80,78014896867388;0,7595331361939551;44,0;95,0;119,0;145,0;13,008583690987125;5,0;51,95348837209303;50,86976744186047;1,083720930232558;34,0;33,0;4,0;153,0;3,0;151,0;5220,0;191,0;10937,0;11170,0
farashi;depict;97,0;97,0;75,00366443543265;0,6504961778525844;51,0;87,0;92,0;96,0;2,268041237113402;1,0;3,1752577319587627;3,9074074074074074;1,0;2,0;3,0;1,0;50,0;1,0;49,0;201,0;93,0;211,0;308,0
farashi p-value cutoff;25;16,0;17,0;83,68983957219251;0,8727678571428572;12,0;17,0;17,0;17,0;1,3529411764705883;1,0;2,4375;2,75;1,0625;2,0;2,0;1,0;8,0;1,0;7,0;22,0;14,0;22,0;39,0
farashi p-value cutoff;50;21,0;22,0;80,17676767676767;0,814814814814815;14,0;21,0;22,0;22,0;1,5;1,0;2,761904761904762;2,769230769230769;1,0476190476190477;2,0;2,0;1,0;10,0;1,0;9,0;36,0;18,0;36,0;58,0
farashi p-value cutoff;100;24,0;25,0;85,39759036144578;0,8438873626373629;15,0;23,0;25,0;25,0;1,6;1,0;4,5;3,772727272727273;1,0416666666666667;3,0;2,0;1,0;14,0;1,0;13,0;75,0;21,0;83,0;108,0
farashi p-value cutoff;500;62,0;66,0;73,54949494949496;0,6578589958311729;18,0;35,0;42,0;48,0;8,787878787878787;3,0;19,20967741935484;18,442622950819672;1,064516129032258;13,0;12,0;1,0;54,0;1,0;53,0;643,0;57,0;1125,0;1191,0
farashi p-value cutoff;1000;84,0;90,0;77,78883550674904;0,6916777895879094;20,0;38,0;45,0;57,0;11,966666666666667;5,5;35,76190476190476;35,10843373493976;1,0714285714285714;20,5;20,0;1,0;108,0;1,0;106,0;1429,0;76,0;2914,0;3004,0
farashi p-value cutoff;2000;95,0;101,0;81,12368739515726;0,7602949748551079;20,0;38,0;45,0;57,0;14,623762376237623;7,0;60,83157894736842;59,76842105263158;1,063157894736842;39,0;38,0;6,0;153,0;5,0;151,0;2806,0;86,0;5678,0;5779,0
farashi p-value cutoff;depict;46,0;46,0;68,51662404092072;0,6056159420289855;21,0;45,0;45,0;46,0;1,8478260869565217;2,0;2,847826086956522;2,7419354838709675;1,0;2,0;2,0;1,0;11,0;1,0;10,0;83,0;46,0;85,0;131,0
DeRycke;25;16,0;20,0;84,60526315789474;0,9114583333333334;14,0;19,0;20,0;20,0;1,5;1,0;2,4375;2,375;1,25;2,0;1,5;1,0;8,0;1,0;6,0;18,0;17,0;19,0;39,0
DeRycke;50;23,0;29,0;81,13897596656217;0,8414855072463767;19,0;27,0;28,0;29,0;1,6896551724137931;1,0;2,6956521739130435;2,357142857142857;1,2608695652173914;2,0;1,5;1,0;10,0;1,0;8,0;32,0;24,0;33,0;62,0
DeRycke;100;30,0;37,0;83,76769626769627;0,8308333333333332;23,0;34,0;36,0;37,0;1,7567567567567568;1,0;4,033333333333333;3,230769230769231;1,2333333333333334;3,0;2,0;1,0;14,0;1,0;12,0;73,0;30,0;84,0;121,0
DeRycke;500;78,0;126,0;70,14402025177888;0,6201723743064219;28,0;59,0;74,0;93,0;8,571428571428571;4,0;16,487179487179485;14,871794871794872;1,6153846153846154;13,0;10,5;2,0;62,0;1,0;61,0;789,0;80,0;1160,0;1286,0
DeRycke;1000;97,0;168,0;71,74107142857143;0,6449594266976456;28,0;60,0;76,0;104,0;12,94047619047619;7,0;28,329896907216494;26,5979381443299;1,731958762886598;19,0;17,0;3,0;106,0;2,0;96,0;1594,0;106,0;2580,0;2748,0
DeRycke;2000;109,0;191,0;76,9258218497056;0,7547102561350177;28,0;60,0;76,0;104,0;15,952879581151832;8,0;51,22018348623853;49,46788990825688;1,7522935779816513;39,0;36,0;9,0;163,0;8,0;155,0;3003,0;122,0;5392,0;5583,0
DeRycke;depict;45,0;49,0;81,6507133826982;0,6648526077097505;27,0;46,0;46,0;48,0;2,3469387755102042;1,0;3,6;4,185185185185185;1,0888888888888888;2,0;2,0;1,0;50,0;1,0;49,0;112,0;47,0;113,0;162,0
Teslovich;25;8,0;8,0;71,63461538461537;0,7125;5,0;7,0;8,0;8,0;1,75;1,0;2,625;2,1666666666666665;1,0;2,0;1,5;1,0;6,0;1,0;5,0;13,0;8,0;13,0;21,0
Teslovich;50;15,0;15,0;69,16666666666667;0,6666666666666666;8,0;12,0;15,0;15,0;2,066666666666667;1,0;3,4;3,272727272727273;1,0;3,0;2,0;1,0;9,0;1,0;8,0;34,0;14,0;36,0;51,0
Teslovich;100;23,0;23,0;74,90118577075098;0,6570393374741201;11,0;17,0;23,0;23,0;2,3043478260869565;2,0;4,826086956521739;4,631578947368421;1,0;3,0;4,0;1,0;18,0;1,0;17,0;86,0;22,0;88,0;111,0
Teslovich;500;65,0;68,0;70,81937558622539;0,6062877556406164;16,0;31,0;40,0;55,0;6,720588235294118;5,0;14,553846153846154;13,71875;1,0461538461538462;11,0;9,5;1,0;59,0;2,0;58,0;831,0;65,0;878,0;946,0
Teslovich;1000;81,0;84,0;76,80150388483722;0,6892719026015696;16,0;32,0;42,0;65,0;8,321428571428571;5,5;25,703703703703702;24,666666666666668;1,037037037037037;18,0;17,0;5,0;98,0;4,0;97,0;1778,0;78,0;1998,0;2082,0
Teslovich;2000;94,0;97,0;81,0074146022465;0,7458160365252077;16,0;34,0;44,0;67,0;11,835051546391753;6,0;46,648936170212764;45,61702127659574;1,0319148936170213;33,0;32,0;5,0;162,0;4,0;161,0;3576,0;91,0;4288,0;4385,0
Teslovich;depict;70,0;71,0;78,96905240969626;0,7357384282384284;46,0;63,0;66,0;69,0;2,2816901408450705;1,0;3,1142857142857143;4,323529411764706;1,0142857142857142;1,0;2,0;1,0;25,0;1,0;24,0;147,0;69,0;147,0;218,0
